"ID","CODE_CATEGORY","REF_CODE","DESC_EN","DESC_BM","ADDBY","UPDATEBY","CREATED_AT","UPDATED_AT","PRIORITY"
6436,ms_quo_status,"5",Negotiate,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6437,ms_quo_status,"6",Approve(Submit for Invoice),,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6438,CEO,name,Muhammad Zikrie bin Hasim,Muhammad Zikrie bin Hasim,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6439,CEO,idno,"540000000000","540000000000",,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6440,CEO,designation,Chief Executive Officer,Ketua Eksekutif,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6441,ms_com_appeal,"0",Not Appeal,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6442,ms_com_appeal,"1",Appeal,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6443,courttype,"1",SSAB,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6444,courttype,"2",High Court,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6445,courttype,"3",Court of Appeal,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6446,courttype,"4",Federal Court,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6447,legaldecision,"1",Dismissed,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6448,legaldecision,"2",Allowed,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6449,legaldecision,"3",Struck Off,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6450,legaldecision,"4",Withdraw,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6451,legaldecision,"5",Refer to Medical Board,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6452,legaldecision,"6",Refer to SSAB,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6453,fpmeligible,"1",Recommend,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6454,fpmeligible,"2",Reject,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6455,fpmeligible,"3",Pending,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6456,bodysystem,"1",Cardiovascular,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6457,bodysystem,"2",Pulmonary,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6458,bodysystem,"3",Digestive,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6459,bodysystem,"4",Urinary & Productive,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6460,bodysystem,"5",Skin,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6461,bodysystem,"6",Hematopoietic,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6462,bodysystem,"7",Endocrine,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6463,bodysystem,"10",Spine and Pelvis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6464,bodysystem,"11",Nervous,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6465,bodysystem,"12",ENT,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6466,bodysystem,"13",Visual,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6467,bodysystem,"14",Mental & Behavioral Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6468,bodysystem,"15",Cancer,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6469,bodysystem,"16",Pain Related Impairment,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6470,bodysystem,"17",Burn,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6471,bodysystem,"18",Amputation,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6472,bodysystem,"19",Autoimmune Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6473,bodysystem,"20",Unspecified/Others,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6474,diseaseillness,"1",Coronary Artery Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6475,diseaseillness,"2",Valvular Heart Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6476,diseaseillness,"3",Cardiomyopathies,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6477,diseaseillness,"4",Pericardial Heart Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6478,diseaseillness,"5",Dysrhythmias/ Unstable Angina,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6479,diseaseillness,"6",Hypertensive Cardiovascular Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6480,diseaseillness,"7","Peripheral Vascular Disease (e.g :Deep Vein Thrombosis, Vericose Vein, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6481,diseaseillness,"8",Pulmonary Artery Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6482,diseaseillness,"9",Ischemic Heart Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6483,diseaseillness,"10",Congestive Heart Failure,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6484,diseaseillness,"11",Hypertension,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6485,diseaseillness,"12",Pulmonary Dysfunction/ Chronic Obstructive Pulmonary Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6486,diseaseillness,"13",Dyspnea/ Shortness of Breath,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6487,diseaseillness,"14",Asthma / Bronchial Asthma,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6488,diseaseillness,"15",Pulmonary Tuberculosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6489,diseaseillness,"16",Pulmonary Embolism,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6490,diseaseillness,"17",Pulmonary Edema,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6491,diseaseillness,"18",Pneumonia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6492,diseaseillness,"19",Pneumothorax/Hemothorax,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6493,diseaseillness,"20",Bronchiectasis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6494,diseaseillness,"21","Biliary Tract Disease (e.g :Gallstone, Cholecystitis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6495,diseaseillness,"22",Herniation,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6496,diseaseillness,"23","Liver Disease (e.g :HEPA, HEPB, HEPC, Liver Cirrhosis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6497,diseaseillness,"24","Anal Disease (e.g :Hemorroid, Anal Fistula, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6498,diseaseillness,"25","Upper Digestive Tract (e.g :Gastro Esophagial Reflux Disease, Gastritis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6499,diseaseillness,"26","Colonic and Rectal Disorder (e.g :Crohn's Disease, Ulcerative Colitis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6500,diseaseillness,"27","Upper Urinary Tract Disease (e.g :Urinary Tract Infection, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6501,diseaseillness,"28",Urinary Diversion Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6502,diseaseillness,"29","Bladder Disease (e.g :Interstitial cystitis, Neurogenic bladder, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6503,diseaseillness,"30","Urethral Disease (e.g :Urethral stricture, Urethritis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6504,diseaseillness,"31",Penile Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6505,diseaseillness,"32","Scrotal Disease (e.g :Necrotizing fascitis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6506,diseaseillness,"33","Testicular, Epididymal and Spermatic Cord Disease",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6507,diseaseillness,"34","Prostate Disease (e.g :Benign Prostatic Hyperplasia, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6508,diseaseillness,"35","Vulval and Vaginal Disease (e.g :Vaginal Prolapse, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6509,diseaseillness,"36","Cervical and Uterine Disease (e.g :Uterine Prolapse, Uterine Fibroid, Endometriosis, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6510,diseaseillness,"37","Fallopian Tube and Ovarian Disease (e.g :Ovarian cyst, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6511,diseaseillness,"38",Gout,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6512,diseaseillness,"39",End Stage Renal Failure / ESRF/ Kidney Failure,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6513,diseaseillness,"40","Sexual Transmitted Disease (e.g : Syphilis, Gonorrhea, HPV, genital herpes, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6514,diseaseillness,"41","General (e.g :Eczema, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6515,diseaseillness,"42",Urticaria,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6516,diseaseillness,"43",Dermatitis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6517,diseaseillness,"44",Pigmentary Changes,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6518,diseaseillness,"45",Kelloid Scars,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6519,diseaseillness,"46",Psoariasis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6520,diseaseillness,"47",Cellulitis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6521,diseaseillness,"48","Bullous Disorders (e.g :Pruritus, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6522,diseaseillness,"49",Anemia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6523,diseaseillness,"50",Neutropenia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6524,diseaseillness,"51",Leukemia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6525,diseaseillness,"52",HIV/ Retro viral disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6526,diseaseillness,"53",Platelet Disorders,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6527,diseaseillness,"54",Haemophilia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6528,diseaseillness,"55",Bleeding Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6529,diseaseillness,"56",Thrombotic Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6530,diseaseillness,"57",Thalassemia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6531,diseaseillness,"58",Dengue,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6532,diseaseillness,"59",Hypothalaimic-Pituitary Axis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6533,diseaseillness,"60","Thyroid Abnormalities (e.g :Hyperthyroidism, Hypothyroidism, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6534,diseaseillness,"61",Parathyroid Disorders,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6535,diseaseillness,"62",Adrenal Cortex Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6536,diseaseillness,"63",Adrenal Medulla Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6537,diseaseillness,"64",Diabetes Mellitus,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6538,diseaseillness,"65",Hypoglycemia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6539,diseaseillness,"66",Gonadal Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6540,diseaseillness,"67",Mammary Disorder,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6541,diseaseillness,"68",Metabolic Bone Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6542,diseaseillness,"69",Obesity,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6543,diseaseillness,"70",Dyslipidemia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6544,diseaseillness,"71",Head & face,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6545,diseaseillness,"72",Upper Limb,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6546,diseaseillness,"73",Lower limb,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6547,diseaseillness,"74",Spine,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6548,diseaseillness,"75",Multiple location,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6549,diseaseillness,"76",Ribs,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6550,diseaseillness,"77",Degloving wound,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6551,diseaseillness,"78","Upper Limb: Injury to the Muscle, Tendon, Ligament, Capsule, Synovium (e.g : Frozen Shoulder, Rotator Cuff Injury, Carpal Tunnel Syndrome, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6552,diseaseillness,"79","Lower Limb: Injury to the Muscle, Tendon, Ligament, Capsule, Synovium (e.g : ACL, PCL, Meniscal injury, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6553,diseaseillness,"80",Multiple location,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6554,diseaseillness,"81",Osteoarthritis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6555,diseaseillness,"82","Prolapsed Intervetebral Disc (cervical, thoracic, lumbar)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6556,diseaseillness,"83","Herniated disc  (cervical, thoracic, lumbar)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6557,diseaseillness,"84","Spondylosis / degenerative disc disease (cervical, thoracic, lumbar)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6558,diseaseillness,"85","Spondylolisthesis (cervical, thoracic, lumbar)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6559,diseaseillness,"86",Scoliosis/Kyphosis/Lordosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6560,diseaseillness,"87",Cervical stenosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6561,diseaseillness,"88",Facet Syndrome,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6562,diseaseillness,"89",Spinal tubeculosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6563,diseaseillness,"90",Cerebro Vascular Accident / Stroke,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6564,diseaseillness,"91",Traumatic Brain Injury / Acquired Brain Injury,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6565,diseaseillness,"92","Sleep and Arousal Disordes (e.g : Chronic Obstructive Sleep Apnea, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6566,diseaseillness,"93",Multiple Sclerosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6567,diseaseillness,"94",Meningitis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6568,diseaseillness,"95","Encephalitis, Myelitis, Encephalomyelitis",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6569,diseaseillness,"96",Intracranial & Intraspinal abscess & granuloma,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6570,diseaseillness,"97","Degenerative Disease (e.g : Parkinson Disease & Alzheimer, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6571,diseaseillness,"98",Huntington Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6572,diseaseillness,"99",Spinal Muscular Atrophy,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6573,diseaseillness,"100",Cerebellar Ataxia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6574,diseaseillness,"101",Brachial plexus injury,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6575,diseaseillness,"102","Cranial Nerve Palsy (e.g : Facial palsy/ bell palsy, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6576,diseaseillness,"103","Motor Neuron Disease (e.g : Amyotrophic lateral sclerosis (ALS), etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6577,diseaseillness,"104",Muscular Dystrophy,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6578,diseaseillness,"105","Spinal Cord Injury (Tetraplegia, Paraplegia)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6579,diseaseillness,"106",Epilepsy / Seizure / Fit,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6580,diseaseillness,"107","Peripheral Nerve Injury (e.g : ulnar nerve injury, radial nerve injury, foot drop, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6581,diseaseillness,"108",Migraine,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6582,diseaseillness,"109","Vestibular Disorder (e.g : Vertigo, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6583,diseaseillness,"110",Hearing Loss / Deafness,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6584,diseaseillness,"111",Aphasia/Dysphasia/ Speech Impairment,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6585,diseaseillness,"112",Dysphagia / Difficulty in swallowing,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6586,diseaseillness,"113","Rhinitis, Tinnitus",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6587,diseaseillness,"114",Otitis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6588,diseaseillness,"115","Vocal Cord Palsy (e.g :Bulbar palsy, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6589,diseaseillness,"116",Facial Disorder/Disfigurement,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6590,diseaseillness,"117",Low vision,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6591,diseaseillness,"118",Blindness,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6592,diseaseillness,"119",Glaucoma,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6593,diseaseillness,"120",Cataract,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6594,diseaseillness,"121",Retinitis Pigmentosa,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6595,diseaseillness,"122","Hemianopia, Diplopia",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6596,diseaseillness,"123",Retinal Detachment,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6597,diseaseillness,"124",Corneal Scar,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6598,diseaseillness,"125",Diabetic Retinopathy,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6599,diseaseillness,"126","Aphakia, Aniridia",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6600,diseaseillness,"127","Mental and behavioural disorders due to psychoactive substance use(e.g : Alcohol abuse, drug abuse, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6601,diseaseillness,"128","Schizophrenia, schizotypal and delusional disorders",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6602,diseaseillness,"129","Mood /affective disorders(e.g: Bipolar affective ,Depressive, Manic, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6603,diseaseillness,"130","Neurotic, stress-related and somatoform disorders (e.g : Anxiety Disorder,Obsessive Compulsive Disorder, Phobia, Panic Disorder, Post Traumatic Stress Disorder, etc)",,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6604,diseaseillness,"131",Disorders of adult personality and behaviour,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6605,diseaseillness,"132",Mental retardation,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6606,diseaseillness,"133",Disorders of psychological development,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6607,diseaseillness,"134",Organic/Dementia/Amnesia/Delirium/,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6608,diseaseillness,"135",Intentional Self Harm / Suicidal Attempt,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6609,diseaseillness,"136",Behavioural and emotional disorders with onset usually occurring in  adolescence,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6610,diseaseillness,"137",Stage I,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6611,diseaseillness,"138",Stage II,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6612,diseaseillness,"139",Stage III,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6613,diseaseillness,"140",Stage IV,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6614,diseaseillness,"141",Sciatica,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6615,diseaseillness,"142",Fibromyalgia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6616,diseaseillness,"143",Neuropathic,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6617,diseaseillness,"144",Neuralgia,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6618,diseaseillness,"145",Phantom pain,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6619,diseaseillness,"146",Complex Regional Pain Syndrome,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6620,diseaseillness,"147",First degree burn,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6621,diseaseillness,"148",Second degree burn,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6622,diseaseillness,"149",Third degree burn,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6623,diseaseillness,"150",Upper Limb,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6624,diseaseillness,"151",Lower Limb,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6625,diseaseillness,"152",Multiple amputation,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6626,diseaseillness,"153",Systemic Lupus Erythematosus,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6627,diseaseillness,"154",Rheumatoid Arthritis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6628,diseaseillness,"155",Inflammatory Bowel Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6629,diseaseillness,"156",Myasthenia Gravis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6630,diseaseillness,"157",Gullian Barre Syndrome,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6631,diseaseillness,"158",Grave's Disease,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6632,diseaseillness,"159",Vasculitis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6633,diseaseillness,"160",Sepsis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6634,diseaseillness,"161",Gangrene,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6635,diseaseillness,"162",Osteomyelitis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6636,diseaseillness,"163",Osteoporosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6637,diseaseillness,"164",Polio,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6638,diseaseillness,"165",Charcot Foot,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6639,diseaseillness,"166",Leptospirosis,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6640,diseaseillness,"999",Others,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6641,LetterMotto,"101",SERVE TO THE COUNTRY,BERKHIDMAT UNTUK NEGARA,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6642,LetterMotto,"201",Healthy Workers Increased Productivity,Pekerja Sihat Produktiviti Meningkat,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6643,LetterMotto,"301",SOCSO CARES,PERKESO PRIHATIN,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6644,mb_status,"19",Close - Insured Person Absent,,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6645,rcmapvaction,"30",Recommend to MAB,Pengesyoran ke MAB,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6646,rcmapvaction,"31",Recommend to MB,Pengesyoran ke MB,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6647,acc_sts,"1",Active,Aktif,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6648,acc_sts,"2",In-Active,Tidak Aktif,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6649,acc_sts,"3",Disable,Disable,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6650,features,"4",All,Semua,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6651,noticetype,"6",All Revision Type,All Revision Type,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6652,noticetype,"7",Register Case BGR,Register Case BGR,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6653,noticetype,"8",Register Case  Permanent Rep,Register Case Permanent Rep,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6654,noticetype,"9",Register Case Bankruptcy,Register Case Bankruptcy,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6655,noticetype,"10",Register Case Return To Sender,Register Case Return To Sender,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6656,noticetype,"11",Recommendation BGR,Recommendation BGR,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6657,noticetype,"12",Recommendation Permanent Rep,Recommendation Permanent Rep,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6658,noticetype,"13",Recommendation Bankruptcy,Recommendation Bankruptcy,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6659,noticetype,"14",Recommendation Return To Sender,Recommendation Return To Sender,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6660,noticetype,"15",Approval BGR,Approval BGR,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6661,noticetype,"16",Approval Permanent Rep,Approval Permanent Rep,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6662,noticetype,"17",Approval Bankruptcy,Approval Bankruptcy,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6663,noticetype,"18",Approval Return To Sender,Approval Return To Sender,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6664,noticetype,"19",Query,Query,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6665,noticetype,"20",Upload Document,Upload Document,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6666,noticetype,"21",Scheme Operational Report,Scheme Operational Report,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6667,noticetype,"22",All Other,Semua lain-lain,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6668,noticetype,"23",All of process,All of process,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6669,noticetype,"24",Review Permanent Representative above (4k),Review Permanent Representative above (4k),,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6670,staff_sts,"1",Permanent,Permanent,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6671,staff_sts,"2",Contract,Contract,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6672,staff_sts,"3",Part-time (Sambilan),Part-time (Sambilan),,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6673,rcmapvaction,"32",Approve to MAB,Lulus ke MAB,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6674,rcmapvaction,"33",Approve to MB,Lulus ke MB,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6675,fpmeligible,"5",Approved,Approved,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
6676,fpmeligible,"6",Reject,Reject,,,2020-11-23 16:32:39,2020-11-23 16:32:39,
